0.560949, 0.826716, 0.0431053, 0, 0.826987, -0.561973, 0.0161065, 0, 0.0375402, 0.0266132, -0.998941, 0, 0.582869, -0.180618, 0.465126, 1, 
0.557629, 0.828978, 0.0427293, 0, 0.829366, -0.558544, 0.0127012, 0, 0.0343958, 0.0283562, -0.999006, 0, 0.58316, -0.177843, 0.4635, 1, 
0.555507, 0.830432, 0.0421338, 0, 0.830932, -0.556287, 0.00879518, 0, 0.0307429, 0.0301251, -0.999073, 0, 0.583474, -0.174413, 0.461674, 1, 
0.555603, 0.830599, 0.0372877, 0, 0.831341, -0.555659, -0.00980133, 0, 0.0125785, 0.0364452, -0.999256, 0, 0.584277, -0.158191, 0.453272, 1, 
0.584932, 0.810918, 0.015699, 0, 0.810484, -0.583664, -0.0493331, 0, -0.0308427, 0.0415811, -0.998659, 0, 0.582465, -0.120216, 0.434718, 1, 
0.618036, 0.786103, -0.00735586, 0, 0.784047, -0.617047, -0.0671052, 0, -0.0572916, 0.0357068, -0.997719, 0, 0.578982, -0.0911555, 0.425021, 1, 
0.627659, 0.778272, -0.0178508, 0, 0.775615, -0.627152, -0.0712955, 0, -0.0666837, 0.0309045, -0.997295, 0, 0.577015, -0.0794685, 0.421909, 1, 
0.649673, 0.758467, -0.051316, 0, 0.754843, -0.651623, -0.074703, 0, -0.0901002, 0.0097972, -0.995885, 0, 0.569525, -0.0478751, 0.414728, 1, 
0.667173, 0.734431, -0.124387, 0, 0.734213, -0.676548, -0.056527, 0, -0.125671, -0.0536139, -0.990622, 0, 0.548961, -0.00141857, 0.402831, 1, 
0.666246, 0.73221, -0.1413, 0, 0.734204, -0.677245, -0.047597, 0, -0.130548, -0.0720333, -0.988822, 0, 0.543717, 0.00818609, 0.400051, 1, 
0.673083, 0.719239, -0.172149, 0, 0.729412, -0.684034, -0.00597471, 0, -0.122056, -0.121549, -0.985052, 0, 0.533153, 0.0313681, 0.393874, 1, 
0.695951, 0.694872, -0.181068, 0, 0.71124, -0.701762, 0.0406092, 0, -0.0988503, -0.157048, -0.982631, 0, 0.524555, 0.0525521, 0.386244, 1, 
0.720308, 0.670573, -0.177394, 0, 0.688613, -0.722041, 0.0667006, 0, -0.0833595, -0.170204, -0.981877, 0, 0.513758, 0.0713669, 0.374436, 1, 
0.737081, 0.655362, -0.164904, 0, 0.671992, -0.736618, 0.0761746, 0, -0.0715508, -0.166964, -0.983363, 0, 0.502263, 0.0851406, 0.360655, 1, 
0.771176, 0.620109, -0.143989, 0, 0.633964, -0.768659, 0.0850479, 0, -0.0579403, -0.156874, -0.985918, 0, 0.482385, 0.096649, 0.337175, 1, 
0.778379, 0.611588, -0.141659, 0, 0.625373, -0.775136, 0.0897438, 0, -0.0549197, -0.158447, -0.985839, 0, 0.477416, 0.0977045, 0.331646, 1, 
0.79724, 0.58804, -0.136376, 0, 0.601896, -0.791568, 0.105456, 0, -0.0459391, -0.166161, -0.985028, 0, 0.463951, 0.0987792, 0.316209, 1, 
0.819595, 0.560304, -0.119596, 0, 0.571779, -0.813136, 0.108897, 0, -0.0362326, -0.157637, -0.986832, 0, 0.45043, 0.10007, 0.299216, 1, 
0.845915, 0.528044, -0.0746841, 0, 0.533261, -0.839204, 0.106539, 0, -0.00641783, -0.129952, -0.9915, 0, 0.432906, 0.102341, 0.272508, 1, 
0.848081, 0.525637, -0.0666679, 0, 0.529846, -0.841045, 0.109029, 0, 0.00123885, -0.127791, -0.9918, 0, 0.429674, 0.101925, 0.267054, 1, 
0.855584, 0.514934, -0.0529104, 0, 0.517528, -0.848741, 0.108557, 0, 0.0109925, -0.120264, -0.992681, 0, 0.420708, 0.101173, 0.252098, 1, 
0.869218, 0.493893, -0.0225871, 0, 0.493601, -0.86428, 0.0967458, 0, 0.0282611, -0.095244, -0.995053, 0, 0.4131, 0.100727, 0.230897, 1, 
0.87042, 0.491899, -0.0196421, 0, 0.491375, -0.865675, 0.0955949, 0, 0.0300199, -0.0928611, -0.995226, 0, 0.411815, 0.0998999, 0.226566, 1, 
0.873938, 0.48584, -0.0131595, 0, 0.48519, -0.870547, 0.0819686, 0, 0.0283682, -0.0780217, -0.996548, 0, 0.408655, 0.0994936, 0.215635, 1, 
0.87874, 0.477223, 0.00734396, 0, 0.476665, -0.878285, 0.0372251, 0, 0.0242152, -0.0292111, -0.99928, 0, 0.407488, 0.104648, 0.199282, 1, 
0.879326, 0.475037, 0.0332569, 0, 0.474709, -0.879955, 0.0176663, 0, 0.0376574, 0.000252921, -0.999291, 0, 0.410415, 0.106868, 0.188772, 1, 
0.879647, 0.473712, 0.0424119, 0, 0.473824, -0.880572, 0.00800153, 0, 0.041138, 0.0130575, -0.999068, 0, 0.410836, 0.108427, 0.183989, 1, 
0.880619, 0.46896, 0.0675851, 0, 0.471056, -0.8819, -0.0184169, 0, 0.0509675, 0.0480555, -0.997543, 0, 0.410649, 0.112362, 0.17048, 1, 
0.878512, 0.468017, 0.0956947, 0, 0.472811, -0.880483, -0.0343676, 0, 0.0681742, 0.0754393, -0.994817, 0, 0.410426, 0.113773, 0.158448, 1, 
0.864381, 0.487794, 0.121994, 0, 0.495374, -0.867733, -0.0403081, 0, 0.0861974, 0.0952759, -0.991712, 0, 0.409976, 0.110768, 0.145402, 1, 
0.859951, 0.495832, 0.120894, 0, 0.503361, -0.863111, -0.0406003, 0, 0.084216, 0.0957697, -0.991835, 0, 0.409905, 0.109426, 0.143447, 1, 
0.851743, 0.513041, 0.106318, 0, 0.519093, -0.853847, -0.0383267, 0, 0.0711175, 0.0878351, -0.993593, 0, 0.409684, 0.105069, 0.139753, 1, 
0.845499, 0.526255, 0.0903753, 0, 0.529997, -0.847698, -0.0221986, 0, 0.0649301, 0.0666688, -0.99566, 0, 0.410477, 0.100358, 0.137928, 1, 
0.847028, 0.526875, 0.0701923, 0, 0.52773, -0.84937, 0.00724835, 0, 0.0634394, 0.0309036, -0.997507, 0, 0.411888, 0.0996992, 0.137222, 1, 
0.849519, 0.523551, 0.0647528, 0, 0.523977, -0.851643, 0.0115803, 0, 0.0612103, 0.0240917, -0.997834, 0, 0.411129, 0.100525, 0.136576, 1, 
0.85412, 0.517731, 0.0491347, 0, 0.517478, -0.85548, 0.0187252, 0, 0.0517293, 0.00943275, -0.998617, 0, 0.407551, 0.102515, 0.133854, 1, 
0.853349, 0.519555, 0.0428719, 0, 0.518964, -0.854425, 0.024793, 0, 0.0495131, 0.0010919, -0.998773, 0, 0.40608, 0.103647, 0.13225, 1, 
0.855652, 0.51569, 0.0436335, 0, 0.515322, -0.856748, 0.0201784, 0, 0.0477896, 0.00521968, -0.998844, 0, 0.406199, 0.105229, 0.131792, 1, 
0.856634, 0.514038, 0.0438642, 0, 0.514107, -0.85765, 0.0105636, 0, 0.0430511, 0.013502, -0.998982, 0, 0.405417, 0.106893, 0.130703, 1, 
0.858047, 0.511747, 0.0430283, 0, 0.512324, -0.858777, -0.00282862, 0, 0.0355048, 0.024472, -0.99907, 0, 0.403958, 0.108397, 0.128857, 1, 
0.858666, 0.51088, 0.0409317, 0, 0.511843, -0.858891, -0.0173928, 0, 0.0262708, 0.0358859, -0.999011, 0, 0.401993, 0.109528, 0.126454, 1, 
0.852215, 0.522158, 0.0325854, 0, 0.522934, -0.852054, -0.0228928, 0, 0.0158112, 0.0365503, -0.999207, 0, 0.399296, 0.107376, 0.122325, 1, 
0.852383, 0.521979, 0.0310128, 0, 0.52266, -0.852288, -0.0203275, 0, 0.0158216, 0.0335366, -0.999312, 0, 0.399497, 0.106207, 0.121806, 1, 
0.854658, 0.518397, 0.0283792, 0, 0.518835, -0.854797, -0.0106399, 0, 0.0187431, 0.023818, -0.999541, 0, 0.400969, 0.103442, 0.121053, 1, 
0.856082, 0.516091, 0.0274599, 0, 0.51636, -0.856354, -0.00325773, 0, 0.0218346, 0.0169684, -0.999618, 0, 0.402298, 0.10256, 0.120443, 1, 
0.858824, 0.511482, 0.0280765, 0, 0.511821, -0.85906, -0.00605955, 0, 0.0210204, 0.0195746, -0.999587, 0, 0.403002, 0.104084, 0.118959, 1, 
0.859909, 0.509628, 0.0285879, 0, 0.510028, -0.860104, -0.00854741, 0, 0.020233, 0.0219311, -0.999555, 0, 0.403209, 0.104421, 0.118676, 1, 
0.861613, 0.506583, 0.0312739, 0, 0.507167, -0.861715, -0.0144455, 0, 0.0196317, 0.0283081, -0.999406, 0, 0.404496, 0.10519, 0.118554, 1, 
0.86188, 0.505952, 0.0340115, 0, 0.506688, -0.861934, -0.0178488, 0, 0.0202854, 0.0326174, -0.999262, 0, 0.405856, 0.105798, 0.11884, 1, 
0.86439, 0.501533, 0.0357225, 0, 0.50232, -0.864491, -0.0176165, 0, 0.0220469, 0.0331723, -0.999206, 0, 0.407036, 0.105458, 0.119364, 1, 
0.864495, 0.501351, 0.0357191, 0, 0.502138, -0.864597, -0.0176355, 0, 0.0220415, 0.0331824, -0.999206, 0, 0.407052, 0.105384, 0.119358, 1, 
0.864399, 0.501513, 0.0357815, 0, 0.502302, -0.864501, -0.017643, 0, 0.0220854, 0.0332243, -0.999204, 0, 0.407052, 0.10546, 0.119372, 1, 
0.864401, 0.501506, 0.0358275, 0, 0.502297, -0.864505, -0.0176255, 0, 0.0221341, 0.0332322, -0.999203, 0, 0.407072, 0.105461, 0.119384, 1, 
0.864412, 0.501485, 0.0358502, 0, 0.502276, -0.864516, -0.0176263, 0, 0.0221542, 0.0332437, -0.999202, 0, 0.407083, 0.105455, 0.119388, 1, 
0.864383, 0.501507, 0.0362503, 0, 0.502308, -0.864501, -0.017474, 0, 0.0225755, 0.0333137, -0.99919, 0, 0.407279, 0.105503, 0.119514, 1, 
0.863732, 0.501939, 0.0447859, 0, 0.502962, -0.864171, -0.014812, 0, 0.0312685, 0.0353199, -0.998887, 0, 0.411235, 0.10661, 0.122059, 1, 
0.861262, 0.502771, 0.0736861, 0, 0.50443, -0.863429, -0.00460697, 0, 0.0613076, 0.0411381, -0.997271, 0, 0.426708, 0.11061, 0.132617, 1, 
0.860708, 0.502414, 0.0821199, 0, 0.504224, -0.86356, -0.00152143, 0, 0.0701525, 0.0427172, -0.996621, 0, 0.431417, 0.111564, 0.13593, 1, 
