0.406788, 0.895443, 0.180791, 0, 0.870014, -0.440097, 0.222194, 0, 0.278533, 0.0669055, -0.958093, 0, 0.633746, -0.00235508, 0.347983, 1, 
0.406796, 0.895441, 0.180787, 0, 0.870008, -0.440105, 0.222205, 0, 0.278542, 0.0668952, -0.958092, 0, 0.633746, -0.00235965, 0.347988, 1, 
0.40677, 0.895455, 0.180773, 0, 0.870025, -0.440075, 0.222195, 0, 0.278524, 0.0668962, -0.958097, 0, 0.633745, -0.00234372, 0.347979, 1, 
0.406766, 0.895456, 0.180779, 0, 0.870027, -0.440072, 0.222192, 0, 0.278525, 0.0669036, -0.958096, 0, 0.633746, -0.00233817, 0.347979, 1, 
0.406716, 0.895479, 0.180775, 0, 0.870051, -0.440023, 0.222197, 0, 0.278524, 0.0669132, -0.958096, 0, 0.633742, -0.00230392, 0.347977, 1, 
0.406695, 0.895491, 0.180767, 0, 0.870067, -0.439999, 0.222184, 0, 0.278507, 0.0669195, -0.9581, 0, 0.633744, -0.00227929, 0.347969, 1, 
0.406474, 0.895591, 0.180767, 0, 0.87017, -0.439786, 0.222203, 0, 0.278507, 0.0669795, -0.958096, 0, 0.633738, -0.00212756, 0.347974, 1, 
0.406414, 0.89562, 0.180757, 0, 0.870196, -0.439726, 0.222218, 0, 0.278512, 0.0669826, -0.958094, 0, 0.633734, -0.00209256, 0.347977, 1, 
0.405964, 0.895826, 0.180748, 0, 0.870432, -0.439283, 0.222168, 0, 0.278429, 0.0671379, -0.958107, 0, 0.633739, -0.0017445, 0.347935, 1, 
0.402525, 0.897293, 0.181162, 0, 0.87214, -0.436037, 0.221866, 0, 0.278077, 0.0686938, -0.958099, 0, 0.633756, 0.00188161, 0.34796, 1, 
0.400407, 0.898343, 0.180649, 0, 0.874246, -0.433579, 0.218369, 0, 0.274501, 0.0704969, -0.958999, 0, 0.633522, 0.0108565, 0.346837, 1, 
0.410038, 0.896589, 0.167267, 0, 0.875208, -0.438401, 0.204444, 0, 0.256637, 0.0625645, -0.964481, 0, 0.631788, 0.0250292, 0.340512, 1, 
0.481783, 0.861382, 0.160895, 0, 0.846688, -0.504912, 0.167823, 0, 0.225802, 0.0553747, -0.972598, 0, 0.632248, 0.0597955, 0.326893, 1, 
0.498592, 0.851838, 0.160496, 0, 0.838841, -0.520819, 0.158349, 0, 0.218481, 0.0556802, -0.974251, 0, 0.632772, 0.069257, 0.324079, 1, 
0.525607, 0.837446, 0.149673, 0, 0.828396, -0.543869, 0.133963, 0, 0.193593, 0.0535771, -0.979618, 0, 0.633325, 0.095374, 0.316687, 1, 
0.538998, 0.831945, 0.131642, 0, 0.826291, -0.552581, 0.108991, 0, 0.163421, 0.0500297, -0.985287, 0, 0.634048, 0.122359, 0.308233, 1, 
0.582356, 0.810026, 0.0685554, 0, 0.807397, -0.586153, 0.067204, 0, 0.0946228, 0.0162151, -0.995381, 0, 0.632369, 0.158779, 0.28558, 1, 
0.604744, 0.796223, 0.0171653, 0, 0.794747, -0.604734, 0.0515304, 0, 0.0514111, -0.017521, -0.998524, 0, 0.628919, 0.174176, 0.266326, 1, 
0.610766, 0.791797, 0.00191807, 0, 0.790828, -0.610135, 0.048044, 0, 0.0392121, -0.0278273, -0.998843, 0, 0.627755, 0.178478, 0.258598, 1, 
0.625072, 0.779942, -0.030931, 0, 0.780449, -0.623843, 0.0412347, 0, 0.0128648, -0.0499157, -0.998671, 0, 0.624394, 0.185444, 0.237888, 1, 
0.634129, 0.771344, -0.053752, 0, 0.77317, -0.633308, 0.0333225, 0, -0.00833856, -0.0626914, -0.997998, 0, 0.62195, 0.186165, 0.220072, 1, 
0.638767, 0.766694, -0.0643267, 0, 0.768979, -0.638916, 0.0209244, 0, -0.0250572, -0.062833, -0.997709, 0, 0.621203, 0.184158, 0.206235, 1, 
0.653101, 0.756314, -0.0377951, 0, 0.75666, -0.653755, -0.00710321, 0, -0.0300816, -0.0239594, -0.99926, 0, 0.626004, 0.183833, 0.185035, 1, 
0.663492, 0.748061, -0.0127924, 0, 0.747752, -0.663596, -0.0220807, 0, -0.0250071, 0.00508491, -0.999674, 0, 0.630349, 0.184561, 0.166694, 1, 
0.670794, 0.741611, -0.00546747, 0, 0.741283, -0.670687, -0.0256693, 0, -0.022704, 0.0131661, -0.999656, 0, 0.63176, 0.182575, 0.143771, 1, 
0.673507, 0.739121, -0.00832341, 0, 0.738845, -0.673504, -0.0219445, 0, -0.0218259, 0.00863025, -0.999725, 0, 0.631132, 0.180928, 0.135623, 1, 
0.678183, 0.734834, -0.00823135, 0, 0.734801, -0.678231, -0.00711819, 0, -0.0108137, -0.00122099, -0.999941, 0, 0.628321, 0.177923, 0.118304, 1, 
0.693565, 0.720078, 0.0208939, 0, 0.719771, -0.693879, 0.0210261, 0, 0.0296389, 0.000455855, -0.999561, 0, 0.623832, 0.17924, 0.100926, 1, 
0.706703, 0.706844, 0.0303707, 0, 0.706172, -0.707355, 0.0308322, 0, 0.0432773, -0.000342256, -0.999063, 0, 0.620485, 0.179344, 0.0922981, 1, 
0.709139, 0.704396, 0.0304785, 0, 0.703646, -0.709792, 0.0325481, 0, 0.044561, -0.00163513, -0.999005, 0, 0.619232, 0.179091, 0.0885749, 1, 
0.709481, 0.703901, 0.0337846, 0, 0.702943, -0.710281, 0.036771, 0, 0.0498806, -0.00233974, -0.998752, 0, 0.618081, 0.179146, 0.0785181, 1, 
0.706762, 0.705839, 0.0475331, 0, 0.704268, -0.708359, 0.0470675, 0, 0.0668939, 0.00021049, -0.99776, 0, 0.620431, 0.179841, 0.0685236, 1, 
0.704087, 0.707338, 0.0625641, 0, 0.704899, -0.706856, 0.0587587, 0, 0.0857878, 0.00273021, -0.99631, 0, 0.623245, 0.179801, 0.0606937, 1, 
0.703843, 0.707012, 0.0686974, 0, 0.704723, -0.707143, 0.0574065, 0, 0.0891677, 0.00800761, -0.995984, 0, 0.623819, 0.180423, 0.0602732, 1, 
0.703846, 0.707008, 0.0687168, 0, 0.704723, -0.707146, 0.0573651, 0, 0.0891521, 0.00805025, -0.995985, 0, 0.623814, 0.180441, 0.0602732, 1, 
0.703836, 0.707018, 0.0687184, 0, 0.704731, -0.707136, 0.0573794, 0, 0.0891633, 0.00804257, -0.995985, 0, 0.623815, 0.180441, 0.0602785, 1, 
0.703847, 0.70701, 0.0686745, 0, 0.704724, -0.707144, 0.0573706, 0, 0.0891262, 0.0080166, -0.995988, 0, 0.623809, 0.180428, 0.0602556, 1, 
0.703845, 0.707017, 0.0686309, 0, 0.704733, -0.707138, 0.0573504, 0, 0.0890809, 0.00800085, -0.995992, 0, 0.623794, 0.180431, 0.06023, 1, 
0.703839, 0.707023, 0.0686322, 0, 0.704738, -0.707132, 0.0573576, 0, 0.0890869, 0.00799732, -0.995992, 0, 0.623795, 0.180426, 0.0602363, 1, 
0.703843, 0.707017, 0.0686501, 0, 0.704731, -0.707138, 0.0573672, 0, 0.0891064, 0.00800246, -0.99599, 0, 0.623802, 0.180424, 0.0602488, 1, 
0.703853, 0.706995, 0.0687752, 0, 0.704704, -0.707159, 0.0574318, 0, 0.0892407, 0.00804286, -0.995978, 0, 0.623846, 0.180409, 0.0603323, 1, 
0.703893, 0.706891, 0.0694289, 0, 0.704594, -0.707259, 0.0575589, 0, 0.0897938, 0.00840404, -0.995925, 0, 0.624022, 0.180427, 0.0607109, 1, 
0.698949, 0.710187, 0.0841827, 0, 0.708101, -0.703736, 0.0577021, 0, 0.100224, 0.0192794, -0.994778, 0, 0.6272, 0.182071, 0.0695415, 1, 
0.695516, 0.709338, 0.114361, 0, 0.708769, -0.703456, 0.0527069, 0, 0.117837, 0.044398, -0.99204, 0, 0.63203, 0.18554, 0.0897975, 1, 
0.689055, 0.707889, 0.155167, 0, 0.710699, -0.701953, 0.0463627, 0, 0.141742, 0.078332, -0.986799, 0, 0.636097, 0.191101, 0.117037, 1, 
0.682131, 0.707811, 0.183528, 0, 0.714524, -0.698545, 0.0383548, 0, 0.155353, 0.104974, -0.982266, 0, 0.636596, 0.196649, 0.14947, 1, 
0.672315, 0.720687, 0.169068, 0, 0.727505, -0.685476, 0.0289912, 0, 0.136788, 0.103508, -0.985178, 0, 0.629156, 0.19862, 0.182297, 1, 
0.645444, 0.751352, 0.137306, 0, 0.756531, -0.653624, 0.0204152, 0, 0.105088, 0.0907012, -0.990318, 0, 0.608017, 0.207255, 0.240994, 1, 
0.619497, 0.776161, 0.117378, 0, 0.779388, -0.62599, 0.0259031, 0, 0.0935844, 0.0754378, -0.992749, 0, 0.589915, 0.215972, 0.273343, 1, 
0.609632, 0.785359, 0.107427, 0, 0.787506, -0.615519, 0.0308508, 0, 0.0903538, 0.0657927, -0.993734, 0, 0.582248, 0.219305, 0.283451, 1, 
0.592549, 0.801774, 0.0776229, 0, 0.800938, -0.596701, 0.0492628, 0, 0.0858169, 0.0329811, -0.995765, 0, 0.560074, 0.228648, 0.304463, 1, 
0.598757, 0.799347, 0.050153, 0, 0.797017, -0.600844, 0.0610801, 0, 0.0789598, 0.00340071, -0.996872, 0, 0.534187, 0.240268, 0.317315, 1, 
