0.692936, 0.669426, -0.26775, 0, 0.685849, -0.726545, -0.0415284, 0, -0.222337, -0.154862, -0.962592, 0, 0.567884, -0.0536611, 0.34468, 1, 
0.692909, 0.669477, -0.26769, 0, 0.685901, -0.726498, -0.041492, 0, -0.222258, -0.154861, -0.962611, 0, 0.567902, -0.0536123, 0.3447, 1, 
0.691707, 0.67294, -0.262056, 0, 0.689325, -0.723431, -0.0382153, 0, -0.2153, -0.154211, -0.964295, 0, 0.569714, -0.0512874, 0.345517, 1, 
0.691108, 0.675628, -0.256667, 0, 0.692071, -0.720996, -0.0343992, 0, -0.208301, -0.153861, -0.965887, 0, 0.571442, -0.0494472, 0.346515, 1, 
0.689733, 0.683403, -0.239184, 0, 0.700058, -0.713774, -0.0206616, 0, -0.184847, -0.153194, -0.970754, 0, 0.577185, -0.0431867, 0.351317, 1, 
0.688388, 0.695291, -0.206574, 0, 0.711113, -0.703056, 0.00335403, 0, -0.142904, -0.149209, -0.978425, 0, 0.588027, -0.027684, 0.36455, 1, 
0.691471, 0.694917, -0.197329, 0, 0.710218, -0.7039, 0.00984899, 0, -0.132058, -0.14696, -0.980287, 0, 0.590966, -0.0227357, 0.367754, 1, 
0.711226, 0.680973, -0.174399, 0, 0.694508, -0.719049, 0.0246541, 0, -0.108615, -0.138659, -0.984366, 0, 0.598202, -0.00727192, 0.374314, 1, 
0.738133, 0.656566, -0.155116, 0, 0.667908, -0.74359, 0.0308796, 0, -0.09507, -0.126399, -0.987413, 0, 0.604162, 0.0107389, 0.377115, 1, 
0.766339, 0.629496, -0.128219, 0, 0.636979, -0.770483, 0.0243724, 0, -0.0834499, -0.100352, -0.991446, 0, 0.613318, 0.0418366, 0.376137, 1, 
0.776918, 0.619633, -0.111505, 0, 0.624668, -0.780757, 0.0137508, 0, -0.0785393, -0.0803384, -0.993669, 0, 0.619665, 0.0622005, 0.373734, 1, 
0.780471, 0.616326, -0.10483, 0, 0.620502, -0.784135, 0.00954789, 0, -0.0763177, -0.0725004, -0.994444, 0, 0.622319, 0.0698913, 0.372773, 1, 
0.784692, 0.613372, -0.0895162, 0, 0.615437, -0.788154, -0.00562524, 0, -0.0740043, -0.0506784, -0.995969, 0, 0.629119, 0.0906131, 0.368579, 1, 
0.771145, 0.632877, -0.0691573, 0, 0.632204, -0.774042, -0.0340196, 0, -0.0750624, -0.0174878, -0.997025, 0, 0.63847, 0.126074, 0.357748, 1, 
0.766368, 0.639, -0.0658777, 0, 0.637908, -0.769101, -0.0392191, 0, -0.0757291, -0.0119678, -0.997057, 0, 0.640239, 0.134474, 0.354399, 1, 
0.758096, 0.648987, -0.0639296, 0, 0.647329, -0.760764, -0.0467383, 0, -0.0789693, -0.00595144, -0.996859, 0, 0.643702, 0.154159, 0.345056, 1, 
0.747496, 0.660275, -0.0725834, 0, 0.660397, -0.750463, -0.0257299, 0, -0.0714613, -0.0287014, -0.99703, 0, 0.649648, 0.174786, 0.3295, 1, 
0.747195, 0.660394, -0.0745641, 0, 0.660988, -0.750118, -0.0199328, 0, -0.0690967, -0.034393, -0.997017, 0, 0.650947, 0.178356, 0.325682, 1, 
0.74696, 0.66111, -0.0704594, 0, 0.66214, -0.749288, -0.0109193, 0, -0.0600144, -0.0384984, -0.997455, 0, 0.655061, 0.187583, 0.314961, 1, 
0.746293, 0.662609, -0.0630581, 0, 0.663824, -0.747873, -0.00222268, 0, -0.0486331, -0.0402014, -0.998007, 0, 0.660014, 0.193631, 0.302091, 1, 
0.745119, 0.664019, -0.0621097, 0, 0.665314, -0.746551, 0.000229279, 0, -0.0462167, -0.0414941, -0.998069, 0, 0.663996, 0.197199, 0.28569, 1, 
0.74775, 0.660213, -0.0704931, 0, 0.661325, -0.750026, -0.00952447, 0, -0.059161, -0.0394977, -0.997467, 0, 0.665054, 0.199874, 0.265876, 1, 
0.747688, 0.659772, -0.0751271, 0, 0.660317, -0.750684, -0.0208737, 0, -0.0701699, -0.0340013, -0.996955, 0, 0.66536, 0.202897, 0.244477, 1, 
