0.800516, 0.592615, -0.0892338, 0, 0.59894, -0.79625, 0.0850702, 0, -0.020639, -0.121548, -0.992371, 0, 0.47092, -0.00997988, 0.360987, 1, 
0.800538, 0.592587, -0.0892204, 0, 0.598911, -0.79627, 0.0850942, 0, -0.0206182, -0.121559, -0.99237, 0, 0.470921, -0.00999337, 0.361, 1, 
0.800548, 0.592573, -0.0892235, 0, 0.598897, -0.796281, 0.0850873, 0, -0.0206269, -0.121555, -0.99237, 0, 0.47092, -0.0100014, 0.360995, 1, 
0.800609, 0.592495, -0.0891981, 0, 0.598816, -0.796346, 0.0850509, 0, -0.0206407, -0.121508, -0.992376, 0, 0.470926, -0.0100598, 0.36098, 1, 
0.801992, 0.590949, -0.0869976, 0, 0.596959, -0.798015, 0.08242, 0, -0.0207197, -0.118036, -0.992793, 0, 0.471723, -0.0114906, 0.359688, 1, 
0.808054, 0.585796, -0.0622352, 0, 0.589024, -0.805046, 0.0702282, 0, -0.00896297, -0.093408, -0.995588, 0, 0.48103, -0.0189926, 0.348863, 1, 
0.809884, 0.584215, -0.0525372, 0, 0.586555, -0.8073, 0.064809, 0, -0.00455096, -0.0833054, -0.996514, 0, 0.484697, -0.0214477, 0.344171, 1, 
0.813859, 0.580644, -0.0216242, 0, 0.580935, -0.81241, 0.0498467, 0, 0.0113757, -0.0531315, -0.998523, 0, 0.496495, -0.0280001, 0.328767, 1, 
0.81374, 0.581205, 0.00273016, 0, 0.580799, -0.81333, 0.0338692, 0, 0.0219059, -0.0259756, -0.999423, 0, 0.507444, -0.0336433, 0.309972, 1, 
0.793917, 0.607772, 0.0170504, 0, 0.607314, -0.794037, 0.0256177, 0, 0.0291089, -0.00998352, -0.999526, 0, 0.520958, -0.0399212, 0.274554, 1, 
0.785015, 0.619118, 0.0206042, 0, 0.618266, -0.785133, 0.03599, 0, 0.0384598, -0.0155141, -0.99914, 0, 0.524779, -0.0421083, 0.265978, 1, 
0.773171, 0.633177, 0.0356869, 0, 0.631177, -0.77376, 0.0537713, 0, 0.061661, -0.01905, -0.997915, 0, 0.532332, -0.0463134, 0.241905, 1, 
0.784309, 0.618218, 0.0514401, 0, 0.616752, -0.785993, 0.0425748, 0, 0.0667533, -0.00166606, -0.997768, 0, 0.534656, -0.0485871, 0.217716, 1, 
0.776285, 0.627968, 0.0549376, 0, 0.627045, -0.778192, 0.0348286, 0, 0.0646245, 0.00741152, -0.997882, 0, 0.536268, -0.0524166, 0.19863, 1, 
0.777405, 0.627286, 0.0462029, 0, 0.627423, -0.778553, 0.0132951, 0, 0.0443121, 0.0186535, -0.998844, 0, 0.533528, -0.0551065, 0.180737, 1, 
0.775793, 0.629593, 0.041693, 0, 0.630141, -0.776469, 2.51244e-05, 0, 0.0323898, 0.0262535, -0.99913, 0, 0.531819, -0.0570225, 0.165491, 1, 
0.768114, 0.639308, 0.0356078, 0, 0.639708, -0.768606, 0.0002013, 0, 0.0274976, 0.0226244, -0.999366, 0, 0.529928, -0.0608061, 0.150696, 1, 
0.767008, 0.640183, 0.0429693, 0, 0.640437, -0.767941, 0.00936548, 0, 0.0389942, 0.0203361, -0.999032, 0, 0.528359, -0.063394, 0.127081, 1, 
0.765529, 0.641538, 0.0487346, 0, 0.641697, -0.766811, 0.014372, 0, 0.0465913, 0.0202711, -0.998708, 0, 0.528934, -0.0633495, 0.122183, 1, 
0.765022, 0.641971, 0.0509478, 0, 0.641923, -0.76651, 0.019455, 0, 0.0515425, 0.0178214, -0.998512, 0, 0.528039, -0.0644391, 0.109297, 1, 
0.763403, 0.64385, 0.051512, 0, 0.643859, -0.764905, 0.0186289, 0, 0.051397, 0.0189454, -0.998499, 0, 0.525957, -0.0655567, 0.093029, 1, 
0.760918, 0.646335, 0.0568838, 0, 0.646312, -0.762764, 0.0212911, 0, 0.0571512, 0.0205642, -0.998154, 0, 0.526661, -0.0657077, 0.090696, 1, 
0.758325, 0.648809, 0.0630194, 0, 0.648635, -0.760644, 0.0259717, 0, 0.0647873, 0.021182, -0.997674, 0, 0.527098, -0.0677693, 0.0854898, 1, 
0.759548, 0.647444, 0.06231, 0, 0.647372, -0.761781, 0.0240768, 0, 0.0630561, 0.0220507, -0.997766, 0, 0.526492, -0.0691811, 0.0833282, 1, 
