0.688856, 0.721375, 0.0712433, 0, 0.71448, -0.692274, 0.101275, 0, 0.122379, -0.0188623, -0.992304, 0, 0.434032, 0.332507, 0.357837, 1, 
0.683804, 0.726138, 0.0715266, 0, 0.719322, -0.687313, 0.100781, 0, 0.122344, -0.017464, -0.992334, 0, 0.431943, 0.336315, 0.357794, 1, 
0.681808, 0.728011, 0.0715391, 0, 0.721251, -0.685344, 0.100403, 0, 0.122126, -0.0168583, -0.992371, 0, 0.431173, 0.338083, 0.357645, 1, 
0.680187, 0.729387, 0.0729493, 0, 0.722874, -0.683942, 0.0982682, 0, 0.121571, -0.0141078, -0.992482, 0, 0.430054, 0.343409, 0.357254, 1, 
0.686737, 0.722995, 0.0751755, 0, 0.716825, -0.690747, 0.094929, 0, 0.120563, -0.0113038, -0.992641, 0, 0.431477, 0.348196, 0.356995, 1, 
0.688455, 0.721171, 0.0769618, 0, 0.71533, -0.692694, 0.0919671, 0, 0.119637, -0.00826227, -0.992783, 0, 0.434108, 0.352701, 0.356906, 1, 
0.687939, 0.721724, 0.0763938, 0, 0.716226, -0.692136, 0.0891556, 0, 0.117223, -0.00661841, -0.993084, 0, 0.436112, 0.356912, 0.355749, 1, 
0.684963, 0.724946, 0.0725287, 0, 0.719851, -0.688759, 0.0860637, 0, 0.112348, -0.00674069, -0.993646, 0, 0.436174, 0.36157, 0.352817, 1, 
0.682122, 0.728144, 0.0670608, 0, 0.723471, -0.685364, 0.0827407, 0, 0.10621, -0.00792285, -0.994312, 0, 0.434858, 0.366642, 0.348532, 1, 
0.68368, 0.726768, 0.0661125, 0, 0.722633, -0.686849, 0.0775935, 0, 0.101804, -0.00527408, -0.994791, 0, 0.434093, 0.372496, 0.344795, 1, 
0.685421, 0.725216, 0.0651224, 0, 0.721677, -0.688504, 0.0715841, 0, 0.0967528, -0.00206793, -0.995306, 0, 0.433494, 0.3787, 0.340726, 1, 
0.68575, 0.725055, 0.0634257, 0, 0.722069, -0.688677, 0.0657327, 0, 0.0913414, 0.000721531, -0.995819, 0, 0.433251, 0.384809, 0.33513, 1, 
0.689988, 0.720709, 0.066907, 0, 0.718461, -0.693173, 0.0574908, 0, 0.087814, 0.00840233, -0.996101, 0, 0.433692, 0.39156, 0.327845, 1, 
0.697606, 0.713331, 0.0669797, 0, 0.711811, -0.700678, 0.0485476, 0, 0.0815632, 0.01381, -0.996572, 0, 0.433132, 0.398271, 0.318299, 1, 
0.709938, 0.701197, 0.0655031, 0, 0.700272, -0.71274, 0.0400169, 0, 0.0747479, 0.0174608, -0.99705, 0, 0.431751, 0.404736, 0.307597, 1, 
0.722687, 0.688433, 0.061353, 0, 0.687667, -0.725109, 0.0362071, 0, 0.0694151, 0.0160244, -0.997459, 0, 0.430462, 0.410141, 0.296282, 1, 
0.727667, 0.683655, 0.0556446, 0, 0.682743, -0.729708, 0.0370069, 0, 0.0659055, 0.0110625, -0.997765, 0, 0.428973, 0.414816, 0.284901, 1, 
0.732231, 0.679634, 0.0437792, 0, 0.678514, -0.733537, 0.0390183, 0, 0.058633, 0.00113443, -0.998279, 0, 0.426574, 0.418282, 0.272932, 1, 
0.733164, 0.679395, 0.0295734, 0, 0.678206, -0.733687, 0.0414796, 0, 0.0498796, -0.0103547, -0.998702, 0, 0.423561, 0.421383, 0.260809, 1, 
0.732521, 0.680405, 0.0210678, 0, 0.679472, -0.732697, 0.0381243, 0, 0.041377, -0.0136121, -0.999051, 0, 0.420756, 0.425441, 0.249615, 1, 
0.733589, 0.679438, 0.0138666, 0, 0.678865, -0.733601, 0.0308659, 0, 0.0311446, -0.0132296, -0.999427, 0, 0.41873, 0.429006, 0.23796, 1, 
0.737124, 0.675744, -0.000499753, 0, 0.675429, -0.736757, 0.0310769, 0, 0.0206322, -0.0232455, -0.999517, 0, 0.416802, 0.429608, 0.22469, 1, 
0.730587, 0.682492, -0.0206906, 0, 0.682458, -0.728912, 0.0540284, 0, 0.0217928, -0.0535939, -0.998325, 0, 0.413114, 0.427096, 0.198386, 1, 
0.727209, 0.686166, -0.0180079, 0, 0.685766, -0.725155, 0.0620976, 0, 0.0295513, -0.0575083, -0.997908, 0, 0.412943, 0.426689, 0.191909, 1, 
0.733802, 0.679347, -0.00132251, 0, 0.677666, -0.731846, 0.0717674, 0, 0.0477881, -0.0535604, -0.99742, 0, 0.412576, 0.426871, 0.175504, 1, 
0.753408, 0.656881, 0.0294097, 0, 0.654858, -0.75362, 0.0565536, 0, 0.0593138, -0.0233492, -0.997966, 0, 0.412361, 0.429464, 0.154183, 1, 
0.75417, 0.655835, 0.0329984, 0, 0.65383, -0.75463, 0.0549577, 0, 0.0609459, -0.0198725, -0.997943, 0, 0.412775, 0.429403, 0.149703, 1, 
0.756983, 0.652785, 0.0287983, 0, 0.65078, -0.75715, 0.0564744, 0, 0.0586714, -0.0240093, -0.997989, 0, 0.413467, 0.426162, 0.137336, 1, 
0.758174, 0.651796, 0.0177372, 0, 0.65025, -0.757829, 0.0533901, 0, 0.0482421, -0.028946, -0.998416, 0, 0.412643, 0.422915, 0.125492, 1, 
0.758874, 0.65097, 0.0181356, 0, 0.649803, -0.758764, 0.0448885, 0, 0.0429825, -0.0222806, -0.998827, 0, 0.411659, 0.423005, 0.115055, 1, 
0.7565, 0.653312, 0.0295268, 0, 0.652181, -0.756996, 0.0399636, 0, 0.0484614, -0.0109758, -0.998765, 0, 0.411946, 0.424201, 0.105146, 1, 
0.756584, 0.652661, 0.0399344, 0, 0.651481, -0.757628, 0.03941, 0, 0.0559779, -0.00380058, -0.998425, 0, 0.412452, 0.424342, 0.0946816, 1, 
0.757434, 0.651172, 0.0474327, 0, 0.649855, -0.758918, 0.0413905, 0, 0.062951, -0.000526218, -0.998016, 0, 0.413256, 0.424226, 0.0820763, 1, 
0.755169, 0.653743, 0.0481785, 0, 0.652438, -0.756704, 0.0412822, 0, 0.063446, 0.000258497, -0.997985, 0, 0.413372, 0.424444, 0.0803842, 1, 
0.75536, 0.653727, 0.0453047, 0, 0.652794, -0.756711, 0.0350534, 0, 0.057199, 0.0030968, -0.998358, 0, 0.412777, 0.425234, 0.0773399, 1, 
0.75547, 0.653624, 0.044972, 0, 0.652723, -0.7568, 0.0344711, 0, 0.0565671, 0.00331245, -0.998393, 0, 0.412692, 0.425307, 0.0771385, 1, 
0.755548, 0.653543, 0.0448321, 0, 0.65264, -0.75687, 0.0344905, 0, 0.0564741, 0.00320007, -0.998399, 0, 0.412708, 0.425231, 0.0770774, 1, 
0.755634, 0.653452, 0.0447009, 0, 0.652547, -0.756949, 0.0345127, 0, 0.0563898, 0.00309056, -0.998404, 0, 0.412735, 0.425152, 0.0770107, 1, 
0.75563, 0.653457, 0.0447002, 0, 0.652552, -0.756945, 0.0345105, 0, 0.0563878, 0.00309212, -0.998404, 0, 0.412734, 0.425153, 0.0770125, 1, 
0.755624, 0.653464, 0.0446953, 0, 0.652559, -0.756939, 0.0345122, 0, 0.0563851, 0.00308809, -0.998404, 0, 0.412728, 0.425154, 0.0770105, 1, 
0.755611, 0.653474, 0.0447757, 0, 0.652568, -0.75693, 0.0345442, 0, 0.0564669, 0.00311729, -0.9984, 0, 0.412762, 0.425163, 0.0770464, 1, 
0.75522, 0.653521, 0.0503265, 0, 0.652722, -0.756856, 0.0332244, 0, 0.0598039, 0.00775762, -0.99818, 0, 0.414498, 0.42708, 0.0795556, 1, 
0.755257, 0.653108, 0.0549325, 0, 0.652464, -0.757155, 0.031415, 0, 0.062111, 0.0121153, -0.997996, 0, 0.41542, 0.42884, 0.0818846, 1, 
0.755016, 0.651239, 0.0762881, 0, 0.651662, -0.758159, 0.0226363, 0, 0.0725816, 0.0326239, -0.996829, 0, 0.419107, 0.436205, 0.0935617, 1, 
0.752835, 0.646853, 0.121662, 0, 0.65071, -0.759245, 0.0102165, 0, 0.0989818, 0.0714767, -0.992519, 0, 0.427728, 0.445048, 0.122435, 1, 
0.752613, 0.645337, 0.130746, 0, 0.649888, -0.759951, 0.0100238, 0, 0.105831, 0.0774276, -0.991365, 0, 0.430294, 0.444892, 0.129294, 1, 
0.751761, 0.642116, 0.150076, 0, 0.647758, -0.7617, 0.0142691, 0, 0.123478, 0.0864879, -0.988571, 0, 0.438994, 0.440136, 0.146352, 1, 
0.729788, 0.666416, 0.152573, 0, 0.668758, -0.742218, 0.0430908, 0, 0.141962, 0.0705888, -0.987352, 0, 0.453863, 0.420205, 0.168678, 1, 
0.726208, 0.671512, 0.147223, 0, 0.672822, -0.738213, 0.0482938, 0, 0.141115, 0.0639851, -0.987923, 0, 0.456959, 0.414124, 0.173298, 1, 
0.734441, 0.666569, 0.127529, 0, 0.667557, -0.743406, 0.0411699, 0, 0.122251, 0.0548969, -0.99098, 0, 0.46364, 0.39872, 0.186077, 1, 
