0.764368, 0.644215, 0.0266332, 0, 0.644731, -0.763253, -0.0417973, 0, -0.00659872, 0.0491207, -0.998771, 0, 0.534038, -0.180482, 0.417082, 1, 
0.764366, 0.644217, 0.0266346, 0, 0.644734, -0.763251, -0.0417931, 0, -0.00659511, 0.0491184, -0.998771, 0, 0.53404, -0.180479, 0.417082, 1, 
0.764356, 0.644229, 0.0266382, 0, 0.644746, -0.763241, -0.0417879, 0, -0.0065897, 0.0491166, -0.998771, 0, 0.534043, -0.180473, 0.417083, 1, 
0.762384, 0.64658, 0.0261731, 0, 0.647058, -0.761188, -0.0434635, 0, -0.00818016, 0.0500724, -0.998712, 0, 0.534403, -0.178812, 0.416125, 1, 
0.757067, 0.652948, 0.0221083, 0, 0.653125, -0.755572, -0.0501926, 0, -0.0160691, 0.0524396, -0.998495, 0, 0.534256, -0.174025, 0.412328, 1, 
0.754743, 0.655725, 0.0192073, 0, 0.65566, -0.75307, -0.0545566, 0, -0.0213101, 0.0537707, -0.998326, 0, 0.53369, -0.171708, 0.409848, 1, 
0.748347, 0.663229, 0.00919683, 0, 0.662074, -0.74606, -0.0709454, 0, -0.0401925, 0.0591819, -0.997438, 0, 0.531222, -0.163763, 0.400056, 1, 
0.739358, 0.673297, 0.000753925, 0, 0.671087, -0.73684, -0.0817854, 0, -0.0545114, 0.0609758, -0.99665, 0, 0.529634, -0.154799, 0.387551, 1, 
0.731344, 0.681855, 0.0137873, 0, 0.681583, -0.730051, -0.0495011, 0, -0.0236876, 0.0456004, -0.998679, 0, 0.536616, -0.144382, 0.366507, 1, 
0.730595, 0.682615, 0.0157747, 0, 0.6826, -0.729634, -0.0408916, 0, -0.0164037, 0.0406438, -0.999039, 0, 0.537602, -0.14272, 0.360458, 1, 
0.729344, 0.68386, 0.019344, 0, 0.684112, -0.728802, -0.0286178, 0, -0.00547272, 0.0341064, -0.999403, 0, 0.53721, -0.137249, 0.341263, 1, 
0.723136, 0.690189, 0.0263516, 0, 0.690665, -0.722917, -0.0188098, 0, 0.00606783, 0.0318028, -0.999476, 0, 0.535975, -0.130573, 0.321512, 1, 
0.714325, 0.698934, 0.0347985, 0, 0.699609, -0.714408, -0.0121815, 0, 0.0163465, 0.0330475, -0.99932, 0, 0.535339, -0.122529, 0.304107, 1, 
0.708547, 0.704176, 0.0455731, 0, 0.705245, -0.708849, -0.0119644, 0, 0.0238798, 0.0406184, -0.998889, 0, 0.53561, -0.114037, 0.287733, 1, 
0.708533, 0.703263, 0.0581671, 0, 0.704838, -0.709282, -0.0101299, 0, 0.0341336, 0.0481767, -0.998255, 0, 0.53757, -0.108291, 0.270887, 1, 
0.710197, 0.701087, 0.0638533, 0, 0.7025, -0.71167, 0.000460111, 0, 0.045766, 0.044531, -0.997959, 0, 0.541447, -0.108024, 0.253659, 1, 
0.710532, 0.700779, 0.0635114, 0, 0.701862, -0.712265, 0.00701014, 0, 0.0501505, 0.0395961, -0.997956, 0, 0.546003, -0.109821, 0.23637, 1, 
0.710304, 0.701205, 0.0613182, 0, 0.70256, -0.71161, -0.00076411, 0, 0.0430997, 0.0436233, -0.998118, 0, 0.548193, -0.110501, 0.218032, 1, 
0.711746, 0.698196, 0.076946, 0, 0.701042, -0.712938, -0.0154963, 0, 0.0440391, 0.0649731, -0.996915, 0, 0.551863, -0.110415, 0.190121, 1, 
0.713813, 0.695432, 0.0826218, 0, 0.698751, -0.715137, -0.017522, 0, 0.0469014, 0.0702408, -0.996427, 0, 0.552888, -0.110734, 0.184013, 1, 
0.707509, 0.700119, 0.0961547, 0, 0.704571, -0.709358, -0.0192893, 0, 0.0547043, 0.0813967, -0.995179, 0, 0.555314, -0.112479, 0.157841, 1, 
0.703216, 0.704254, 0.097437, 0, 0.708728, -0.705249, -0.0175924, 0, 0.056329, 0.0814291, -0.995086, 0, 0.555645, -0.113008, 0.152056, 1, 
0.697776, 0.709108, 0.101264, 0, 0.713565, -0.700475, -0.0118163, 0, 0.0625551, 0.0805052, -0.994789, 0, 0.556234, -0.114527, 0.137144, 1, 
0.699575, 0.705466, 0.113549, 0, 0.709849, -0.704336, 0.00258014, 0, 0.0817983, 0.078799, -0.993529, 0, 0.557185, -0.113481, 0.117687, 1, 
0.699805, 0.704813, 0.116153, 0, 0.708909, -0.705238, 0.00829059, 0, 0.0877606, 0.0765417, -0.993197, 0, 0.557221, -0.112571, 0.114363, 1, 
0.695475, 0.710387, 0.107917, 0, 0.712912, -0.700959, 0.0198266, 0, 0.0897316, 0.0631476, -0.993962, 0, 0.554267, -0.111234, 0.107936, 1, 
0.699279, 0.708785, 0.0928079, 0, 0.71018, -0.703638, 0.0227758, 0, 0.0814478, 0.0499847, -0.995423, 0, 0.549674, -0.109066, 0.104292, 1, 
0.69307, 0.716621, 0.0780342, 0, 0.716533, -0.696703, 0.0341554, 0, 0.0788447, 0.0322426, -0.996365, 0, 0.548414, -0.107303, 0.101974, 1, 
0.694126, 0.715827, 0.075908, 0, 0.715672, -0.69759, 0.0340915, 0, 0.0773578, 0.030662, -0.996532, 0, 0.547954, -0.107434, 0.101069, 1, 
0.692797, 0.717704, 0.0701006, 0, 0.717434, -0.695807, 0.033497, 0, 0.0728188, 0.0270864, -0.996977, 0, 0.54678, -0.108214, 0.0981468, 1, 
0.693459, 0.716951, 0.0712496, 0, 0.716681, -0.696564, 0.0338811, 0, 0.0739224, 0.0275686, -0.996883, 0, 0.548758, -0.108725, 0.0968117, 1, 
0.693881, 0.716465, 0.0720285, 0, 0.716172, -0.69706, 0.0344343, 0, 0.0748806, 0.027692, -0.996808, 0, 0.549349, -0.109026, 0.0970119, 1, 
0.693884, 0.716464, 0.0720095, 0, 0.716176, -0.697059, 0.0343664, 0, 0.0748186, 0.0277257, -0.996812, 0, 0.549331, -0.109016, 0.0969861, 1, 
0.693968, 0.716382, 0.0720164, 0, 0.716088, -0.697146, 0.0344458, 0, 0.0748837, 0.0276663, -0.996808, 0, 0.549347, -0.109092, 0.0970148, 1, 
0.69398, 0.71637, 0.0720182, 0, 0.716079, -0.697157, 0.0344121, 0, 0.0748612, 0.0276898, -0.996809, 0, 0.54934, -0.109087, 0.097002, 1, 
0.69409, 0.716271, 0.0719418, 0, 0.71598, -0.69726, 0.0343628, 0, 0.0747767, 0.0276586, -0.996817, 0, 0.549297, -0.109176, 0.096964, 1, 
0.694218, 0.716155, 0.0718663, 0, 0.715863, -0.697382, 0.0343481, 0, 0.0747182, 0.0276019, -0.996823, 0, 0.549261, -0.109282, 0.0969388, 1, 
0.694079, 0.71626, 0.0721525, 0, 0.715928, -0.697282, 0.0349908, 0, 0.0753747, 0.0273702, -0.99678, 0, 0.549549, -0.10929, 0.0972198, 1, 
0.693906, 0.716314, 0.0732831, 0, 0.715856, -0.697251, 0.0370313, 0, 0.0776242, 0.0267644, -0.996623, 0, 0.550601, -0.109488, 0.0981408, 1, 
0.689609, 0.719373, 0.0831974, 0, 0.717601, -0.694268, 0.0549745, 0, 0.0973103, 0.021792, -0.995015, 0, 0.559447, -0.109031, 0.106949, 1, 
0.683084, 0.723957, 0.0962467, 0, 0.719312, -0.689716, 0.0828448, 0, 0.126361, 0.0126416, -0.991904, 0, 0.57272, -0.106405, 0.122879, 1, 
0.693142, 0.714267, 0.0967289, 0, 0.707327, -0.699859, 0.0993339, 0, 0.13865, -0.00043357, -0.990341, 0, 0.584243, -0.101333, 0.140611, 1, 
0.720247, 0.689646, 0.0749244, 0, 0.682833, -0.723859, 0.0987364, 0, 0.12233, -0.0199541, -0.992289, 0, 0.593441, -0.0930289, 0.160164, 1, 
0.739877, 0.670984, 0.0483973, 0, 0.664836, -0.74029, 0.0997184, 0, 0.10274, -0.0416039, -0.993838, 0, 0.61214, -0.0748012, 0.197378, 1, 
0.740535, 0.670233, 0.0487476, 0, 0.663855, -0.740891, 0.101769, 0, 0.104327, -0.0430029, -0.993613, 0, 0.617009, -0.0708426, 0.206136, 1, 
0.752705, 0.655819, 0.0575964, 0, 0.649772, -0.754128, 0.0952227, 0, 0.105886, -0.0342508, -0.993788, 0, 0.627799, -0.0602981, 0.225276, 1, 
0.771611, 0.631883, 0.0729464, 0, 0.62733, -0.774932, 0.0769347, 0, 0.105144, -0.0136024, -0.994364, 0, 0.63768, -0.0491931, 0.236658, 1, 
0.785262, 0.611118, 0.0993969, 0, 0.609792, -0.791167, 0.0467878, 0, 0.107234, 0.0238712, -0.993947, 0, 0.6549, -0.0266247, 0.236654, 1, 
0.786396, 0.608184, 0.108043, 0, 0.608176, -0.792934, 0.0368565, 0, 0.108089, 0.0367263, -0.993463, 0, 0.659309, -0.0203662, 0.23423, 1, 
0.785666, 0.60565, 0.12609, 0, 0.609356, -0.792805, 0.0111974, 0, 0.106748, 0.0680375, -0.991955, 0, 0.670607, -0.00667386, 0.224841, 1, 
0.782307, 0.606425, 0.142218, 0, 0.614187, -0.789023, -0.0140574, 0, 0.10369, 0.0983472, -0.989735, 0, 0.681776, 0.00624488, 0.213938, 1, 
0.779219, 0.609198, 0.147231, 0, 0.618349, -0.78558, -0.0221121, 0, 0.102193, 0.108272, -0.988855, 0, 0.693252, 0.0151734, 0.201349, 1, 
0.776793, 0.613555, 0.141859, 0, 0.620734, -0.783965, -0.00828563, 0, 0.106131, 0.0944946, -0.989852, 0, 0.705072, 0.0210365, 0.188688, 1, 
0.768769, 0.626452, 0.128579, 0, 0.630118, -0.776343, 0.0149852, 0, 0.109211, 0.0695012, -0.991586, 0, 0.716003, 0.0269194, 0.17681, 1, 
0.77276, 0.622864, 0.121914, 0, 0.6255, -0.779954, 0.0200493, 0, 0.107577, 0.0607651, -0.992338, 0, 0.725465, 0.0359655, 0.167445, 1, 
0.780256, 0.615396, 0.111669, 0, 0.617714, -0.786215, 0.01664, 0, 0.0980377, 0.055997, -0.993606, 0, 0.732501, 0.0442067, 0.159146, 1, 
